X;Y
-73;-130
-73;-130
-73;-130
-73;-130
-73;-130
-73;-130
-71;-130
-69;-130
-65;-130
-63;-130
-60;-130
-58;-130
-56;-130
-53;-130
-48;-130
-46;-130
-43;-130
-38;-130
-36;-130
-33;-130
-30;-130
-28;-130
-23;-130
-20;-130
-18;-130
-11;-130
-6;-130
-2;-130
2;-130
12;-130
15;-130
19;-130
23;-130
27;-130
34;-130
38;-130
41;-130
44;-130
51;-130
54;-130
58;-130
63;-130
72;-130
77;-130
82;-130
89;-130
93;-130
96;-130
99;-130
105;-130
105;-130
105;-130
105;-130
105;-130
105;-130
107;-130
109;-130
114;-130
116;-130
118;-130
123;-130
125;-130
127;-130
129;-130
132;-130
